;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
12:54:07.269000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.270000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.271000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.272000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.273000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.274000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.275000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.276000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.277000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.278000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.279000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.280000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.281000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.282000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.283000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.284000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.285000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.286000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.287000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
12:54:07.288000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.289000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.290000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.291000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.292000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.293000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.294000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.295000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.296000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.297000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.298000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.299000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.300000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.301000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.302000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.303000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.304000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.305000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.306000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.307000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.308000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.309000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.310000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.311000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.312000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.313000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.314000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.315000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.316000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.317000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.318000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.319000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.320000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.321000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.322000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.323000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.324000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.325000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.326000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.327000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.328000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.329000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.330000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.331000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.332000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
12:54:07.333000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.334000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.335000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
12:54:07.336000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.337000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.338000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.339000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.340000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.341000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.342000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.343000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.344000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.345000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.346000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.347000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.348000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.349000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.350000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.351000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.352000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.353000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.354000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.355000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.356000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.357000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.358000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
12:54:07.359000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.360000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.361000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.362000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.363000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.364000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.365000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.366000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.367000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.368000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.369000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.370000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.371000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.372000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.373000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.374000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.375000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.376000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.377000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.378000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.379000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.380000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.381000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
12:54:07.382000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.383000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.384000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.385000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.386000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.387000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.388000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.389000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.390000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.975;0.000;0.000
12:54:07.391000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.392000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.393000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.394000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.395000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
12:54:07.396000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.397000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.398000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.399000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.400000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.401000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.402000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.403000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.404000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.405000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.406000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.407000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.408000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.409000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.410000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.411000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.412000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.413000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.414000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.415000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.416000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.417000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.418000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.419000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.420000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.421000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.422000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.423000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.424000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.425000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.426000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
12:54:07.427000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.428000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.976;0.000;0.000
12:54:07.429000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.430000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.431000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.432000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.433000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.434000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.435000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.436000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.437000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.438000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.439000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.440000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.978;0.000;0.000
12:54:07.441000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.442000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.443000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.444000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.445000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.446000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.447000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.448000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.449000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.450000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.451000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.452000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.453000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.454000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
12:54:07.455000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.456000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.457000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.458000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.459000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.460000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.461000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.462000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.463000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.464000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.465000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.466000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.467000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.468000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.469000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.470000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.471000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.472000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.473000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
12:54:07.474000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.475000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.476000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.477000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.478000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.479000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.480000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.481000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.482000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.483000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.484000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.485000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.486000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.978;0.000;0.000
12:54:07.487000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.488000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.489000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.490000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.978;0.000;0.000
12:54:07.491000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.492000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.493000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.494000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.495000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.496000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.497000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.498000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.499000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.500000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.501000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.502000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.503000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.504000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.978;0.000;0.000
12:54:07.505000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.506000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.507000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.508000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.509000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.510000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.511000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.512000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.513000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.514000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.976;0.000;0.000
12:54:07.515000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.516000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.517000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.518000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.519000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.520000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.521000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.522000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.523000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.524000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
12:54:07.525000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.526000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.527000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.528000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.529000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.530000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.531000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.532000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.978;0.000;0.000
12:54:07.533000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
12:54:07.534000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.978;0.000;0.000
12:54:07.535000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.536000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.537000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.538000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.539000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
12:54:07.540000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.541000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.542000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
12:54:07.543000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.544000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.545000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.546000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.547000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.548000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
12:54:07.549000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.550000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.979;0.000;0.000
12:54:07.551000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.552000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
12:54:07.553000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.554000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
12:54:07.555000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
12:54:07.556000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
12:54:07.557000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.976;0.000;0.000
