;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
09:22:42.712000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.713000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.714000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.715000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.957;0.000;0.000
09:22:42.716000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.717000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.718000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.719000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.720000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.721000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.722000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.723000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.724000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.957;0.000;0.000
09:22:42.725000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.726000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.727000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.728000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.729000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.730000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.731000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.732000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.733000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.734000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.957;0.000;0.000
09:22:42.735000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.957;0.000;0.000
09:22:42.736000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.737000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.738000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.739000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.740000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.741000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.742000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.743000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.744000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.745000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.746000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.747000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.748000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.956;0.000;0.000
09:22:42.749000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.750000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.957;0.000;0.000
09:22:42.751000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.752000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.959;0.000;0.000
09:22:42.753000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.754000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.957;0.000;0.000
09:22:42.755000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.756000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.757000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.956;0.000;0.000
09:22:42.758000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.759000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.760000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.761000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.762000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.763000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.764000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.765000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.766000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.767000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.768000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.769000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.770000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.771000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.772000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.773000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.774000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.775000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.776000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.777000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.778000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.779000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.780000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.781000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.782000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.956;0.000;0.000
09:22:42.783000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.784000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.785000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.786000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.944;0.000;0.000
09:22:42.787000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.788000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.789000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.790000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.791000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.792000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.793000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.794000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.795000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.796000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.797000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.957;0.000;0.000
09:22:42.798000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.799000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.800000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.801000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.802000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.803000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.804000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.805000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.806000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.807000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.808000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.809000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.810000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.811000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.812000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.813000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.942;0.000;0.000
09:22:42.814000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.815000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.816000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.817000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.943;0.000;0.000
09:22:42.818000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.819000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.820000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.821000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.943;0.000;0.000
09:22:42.822000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.823000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.824000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.825000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.826000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.827000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.828000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.829000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.830000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.831000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.832000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.833000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.834000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.835000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.836000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.837000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.838000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.839000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.840000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.841000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.842000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.843000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.844000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.845000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.846000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.847000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.848000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.849000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.850000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.851000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.852000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.853000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.854000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.855000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.856000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.857000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.858000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.859000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.860000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.861000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.862000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.863000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.864000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.865000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.866000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.867000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.868000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.869000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.870000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.871000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.872000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.873000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.874000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.944;0.000;0.000
09:22:42.875000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.876000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.877000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.878000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.879000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.880000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.881000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.882000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.883000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.884000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.885000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.886000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.887000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.888000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.889000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.890000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.891000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.892000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.893000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.894000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.895000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.896000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.897000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.898000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.899000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.900000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.901000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.902000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.903000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.904000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.905000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.906000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.907000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.908000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.909000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.910000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.911000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.912000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.913000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.914000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.915000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.916000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.917000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.918000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.919000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.920000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.921000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.922000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.923000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.924000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.925000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.926000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.927000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.928000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.929000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.930000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.931000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.932000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.933000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.934000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.943;0.000;0.000
09:22:42.935000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.936000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.937000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.938000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.939000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.940000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.941000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.942000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.943000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.944000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.945000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.946000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.944;0.000;0.000
09:22:42.947000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.942;0.000;0.000
09:22:42.948000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.949000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.953;0.000;0.000
09:22:42.950000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.951000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.952000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.953000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.954000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.955000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.956000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.957000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.941;0.000;0.000
09:22:42.958000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.959000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.960000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.955;0.000;0.000
09:22:42.961000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.962000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.963000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.964000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.965000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.966000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.967000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:42.968000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.943;0.000;0.000
09:22:42.969000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.970000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.971000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.972000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.973000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.974000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.975000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.976000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.977000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.978000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.979000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.980000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.951;0.000;0.000
09:22:42.981000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.982000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.983000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.946;0.000;0.000
09:22:42.984000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.985000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.986000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.987000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.988000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.989000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.954;0.000;0.000
09:22:42.990000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.991000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.992000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.993000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.947;0.000;0.000
09:22:42.994000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.950;0.000;0.000
09:22:42.995000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.944;0.000;0.000
09:22:42.996000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
09:22:42.997000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.949;0.000;0.000
09:22:42.998000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.945;0.000;0.000
09:22:42.999000;S5: Bearbeitung Formen;0.000;0.000;327.670;0.952;0.000;0.000
09:22:43;S5: Bearbeitung Formen;0.000;0.000;327.670;0.948;0.000;0.000
