;Zustandsname;Flächenheizer oben;Flächenheizer unten;FIT PT100;Druck Formwerkzeug;Stempelposition;Stempelgeschwindigkeit
10:08:26.540000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.541000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.543000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.543000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.544000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.545000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.546000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.982;0.000;0.000
10:08:26.547000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
10:08:26.549000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.549000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.550000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.551000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.552000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.553000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.554000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.555000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.556000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.557000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.558000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.559000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.560000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.561000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.562000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.563000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.564000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.565000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.567000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.567000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.568000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.569000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.571000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.571000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.572000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.573000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.574000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.575000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.576000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.577000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.579000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.579000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.580000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.581000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.582000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.583000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.584000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.585000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.586000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.587000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.589000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.589000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.590000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.591000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.592000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.593000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.594000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.595000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.596000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.597000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.598000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.600000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.600000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.602000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.603000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.604000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.605000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.606000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.607000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.608000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.609000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.610000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.611000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.612000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.613000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
10:08:26.614000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.615000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.616000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.617000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.618000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
10:08:26.619000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.620000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.620000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.621000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.623000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.624000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.624000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.625000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.627000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.628000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.629000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.630000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.997;0.000;0.000
10:08:26.631000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.632000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.633000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.634000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.635000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.636000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.637000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.638000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.639000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.640000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.641000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.642000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.643000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.644000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.645000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.646000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.647000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.648000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.649000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.650000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.993;0.000;0.000
10:08:26.651000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.993;0.000;0.000
10:08:26.652000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.653000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
10:08:26.654000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.655000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.656000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.657000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.658000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.659000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.660000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.661000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.662000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.663000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.664000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.665000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.666000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.667000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.668000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.669000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.670000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.671000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.672000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.673000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.674000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.675000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.676000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.677000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.678000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.679000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.680000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.681000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.682000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.683000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.684000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.685000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.686000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.687000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.688000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.689000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.690000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.691000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.692000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.693000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.694000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.695000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.696000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.697000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.698000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.699000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.700000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.701000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.702000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.703000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.993;0.000;0.000
10:08:26.704000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.705000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.706000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.707000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.708000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.709000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.710000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.981;0.000;0.000
10:08:26.711000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.712000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.713000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.714000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.715000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.716000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.717000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.718000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.719000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.720000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.721000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.722000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.723000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.724000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.725000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.726000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.727000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.728000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.729000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.730000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.731000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.732000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.733000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.734000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.735000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.736000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.737000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.738000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.739000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.740000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.741000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.993;0.000;0.000
10:08:26.742000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.743000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.744000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.745000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.746000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.747000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.748000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.749000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.750000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.751000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.752000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.753000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.754000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.755000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
10:08:26.756000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.757000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.758000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.759000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.760000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.761000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.762000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.763000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.764000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.765000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.766000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.767000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.768000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.980;0.000;0.000
10:08:26.769000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.770000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.771000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.772000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.773000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.774000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.775000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.995;0.000;0.000
10:08:26.776000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.777000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.778000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.989;0.000;0.000
10:08:26.779000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.780000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.781000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
10:08:26.782000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.783000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.784000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.785000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.786000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.787000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.788000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.789000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.790000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.791000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.792000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.793000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.794000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.795000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.796000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.797000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.798000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.799000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.800000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.801000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.802000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.803000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.804000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.805000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.806000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.807000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
10:08:26.808000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.809000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.810000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.811000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.986;0.000;0.000
10:08:26.812000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.813000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.814000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.815000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.816000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.817000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.983;0.000;0.000
10:08:26.818000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.992;0.000;0.000
10:08:26.819000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.984;0.000;0.000
10:08:26.820000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.821000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.990;0.000;0.000
10:08:26.822000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.823000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.993;0.000;0.000
10:08:26.824000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.825000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.987;0.000;0.000
10:08:26.826000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.994;0.000;0.000
10:08:26.827000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.985;0.000;0.000
10:08:26.828000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.988;0.000;0.000
10:08:26.829000;S5: Bearbeitung Formen;0.000;0.000;327.670;3.991;0.000;0.000
